,Data,Hour,Minute,Seconds,Microseconds,Time Norm,Track_ID,Object Class,X,Y,Temp,Humidity,Rain,Showers,Snowfall,Cloud  Cover
234,20240118,0,1,29,234471,0.00103280637731481,16,2,3478.564453125,1235.65234375,-3.5,85,0,0,0,100
235,20240118,0,1,29,234471,0.00103280637731481,17,1,2227.6328125,684.909423828125,-3.5,85,0,0,0,100
236,20240118,0,1,29,441267,0.00103519984953704,1,0,2003.67553710937,415.525299072266,-3.5,85,0,0,0,100
237,20240118,0,1,29,441267,0.00103519984953704,2,0,669.263793945312,465.901916503906,-3.5,85,0,0,0,100
238,20240118,0,1,29,441267,0.00103519984953704,3,3,3055.04663085937,1076.74450683594,-3.5,85,0,0,0,100
239,20240118,0,1,29,441267,0.00103519984953704,4,3,3093.30078125,1131.65649414063,-3.5,85,0,0,0,100
240,20240118,0,1,29,441267,0.00103519984953704,5,2,3269.94506835937,1115.39965820313,-3.5,85,0,0,0,100
241,20240118,0,1,29,441267,0.00103519984953704,6,0,1152.79626464844,326.164337158203,-3.5,85,0,0,0,100
242,20240118,0,1,29,441267,0.00103519984953704,7,1,3575.99975585937,1215.70886230469,-3.5,85,0,0,0,100
243,20240118,0,1,29,441267,0.00103519984953704,8,0,750.141479492187,696.671325683594,-3.5,85,0,0,0,100
244,20240118,0,1,29,441267,0.00103519984953704,9,0,1923.23999023438,352.255493164062,-3.5,85,0,0,0,100
245,20240118,0,1,29,441267,0.00103519984953704,10,2,3381.60107421875,1307.9580078125,-3.5,85,0,0,0,100
246,20240118,0,1,29,441267,0.00103519984953704,11,0,1927.7705078125,264.952484130859,-3.5,85,0,0,0,100
247,20240118,0,1,29,441267,0.00103519984953704,12,4,1923.0439453125,535.104553222656,-3.5,85,0,0,0,100
248,20240118,0,1,29,441267,0.00103519984953704,13,2,3500.30419921875,1301.39013671875,-3.5,85,0,0,0,100
249,20240118,0,1,29,441267,0.00103519984953704,14,1,1698.58837890625,484.56103515625,-3.5,85,0,0,0,100
250,20240118,0,1,29,441267,0.00103519984953704,15,2,3604.14184570313,1289.56103515625,-3.5,85,0,0,0,100
251,20240118,0,1,29,441267,0.00103519984953704,16,2,3478.5673828125,1235.6240234375,-3.5,85,0,0,0,100
252,20240118,0,1,29,441267,0.00103519984953704,17,1,2228.9287109375,684.444458007813,-3.5,85,0,0,0,100
253,20240118,0,1,29,630133,0.00103738579861111,1,0,2003.73828125,415.477661132813,-3.5,85,0,0,0,100
254,20240118,0,1,29,630133,0.00103738579861111,2,0,668.992309570313,465.851379394531,-3.5,85,0,0,0,100
255,20240118,0,1,29,630133,0.00103738579861111,3,3,3055.091796875,1076.71166992188,-3.5,85,0,0,0,100
256,20240118,0,1,29,630133,0.00103738579861111,4,3,3093.40380859375,1131.62670898438,-3.5,85,0,0,0,100
257,20240118,0,1,29,630133,0.00103738579861111,5,2,3269.947265625,1115.39892578125,-3.5,85,0,0,0,100
258,20240118,0,1,29,630133,0.00103738579861111,6,0,1152.82971191406,326.120452880859,-3.5,85,0,0,0,100
259,20240118,0,1,29,630133,0.00103738579861111,7,1,3576.0234375,1215.73522949219,-3.5,85,0,0,0,100
260,20240118,0,1,29,630133,0.00103738579861111,8,0,749.041931152344,695.527648925781,-3.5,85,0,0,0,100
261,20240118,0,1,29,630133,0.00103738579861111,9,0,1923.29345703125,352.236846923828,-3.5,85,0,0,0,100
262,20240118,0,1,29,630133,0.00103738579861111,10,2,3381.599609375,1307.93310546875,-3.5,85,0,0,0,100
263,20240118,0,1,29,630133,0.00103738579861111,11,0,1927.71752929687,264.919464111328,-3.5,85,0,0,0,100
264,20240118,0,1,29,630133,0.00103738579861111,12,4,1923.52282714844,535.025024414063,-3.5,85,0,0,0,100
265,20240118,0,1,29,630133,0.00103738579861111,13,2,3500.314453125,1301.40063476563,-3.5,85,0,0,0,100
266,20240118,0,1,29,630133,0.00103738579861111,14,1,1698.76611328125,484.735321044922,-3.5,85,0,0,0,100
267,20240118,0,1,29,630133,0.00103738579861111,15,2,3604.15747070313,1289.55310058594,-3.5,85,0,0,0,100
268,20240118,0,1,29,630133,0.00103738579861111,16,2,3478.60961914062,1235.62890625,-3.5,85,0,0,0,100
269,20240118,0,1,29,630133,0.00103738579861111,17,1,2226.75805664062,684.18359375,-3.5,85,0,0,0,100
270,20240118,0,1,29,836188,0.00103977069444444,1,0,2003.9423828125,415.473358154297,-3.5,85,0,0,0,100
271,20240118,0,1,29,836188,0.00103977069444444,2,0,668.907531738281,465.923065185547,-3.5,85,0,0,0,100
272,20240118,0,1,29,836188,0.00103977069444444,3,3,3055.080078125,1076.75146484375,-3.5,85,0,0,0,100
273,20240118,0,1,29,836188,0.00103977069444444,4,3,3093.55224609375,1131.6533203125,-3.5,85,0,0,0,100
274,20240118,0,1,29,836188,0.00103977069444444,5,2,3269.96630859375,1115.3857421875,-3.5,85,0,0,0,100
275,20240118,0,1,29,836188,0.00103977069444444,6,0,1152.89721679688,326.218597412109,-3.5,85,0,0,0,100
276,20240118,0,1,29,836188,0.00103977069444444,7,1,3575.9912109375,1215.7119140625,-3.5,85,0,0,0,100
277,20240118,0,1,29,836188,0.00103977069444444,8,0,746.18994140625,696.237426757812,-3.5,85,0,0,0,100
278,20240118,0,1,29,836188,0.00103977069444444,9,0,1923.46484375,352.236572265625,-3.5,85,0,0,0,100
279,20240118,0,1,29,836188,0.00103977069444444,10,2,3381.5419921875,1307.92358398438,-3.5,85,0,0,0,100
280,20240118,0,1,29,836188,0.00103977069444444,11,0,1927.6123046875,264.877746582031,-3.5,85,0,0,0,100
281,20240118,0,1,29,836188,0.00103977069444444,12,4,1923.89404296875,534.964538574219,-3.5,85,0,0,0,100
282,20240118,0,1,29,836188,0.00103977069444444,13,2,3500.24365234375,1301.43908691406,-3.5,85,0,0,0,100
283,20240118,0,1,29,836188,0.00103977069444444,14,1,1698.9072265625,484.732177734375,-3.5,85,0,0,0,100
284,20240118,0,1,29,836188,0.00103977069444444,15,2,3604.13525390625,1289.62133789063,-3.5,85,0,0,0,100
285,20240118,0,1,29,836188,0.00103977069444444,16,2,3478.58740234375,1235.64331054688,-3.5,85,0,0,0,100
286,20240118,0,1,29,836188,0.00103977069444444,17,1,2223.95971679687,683.982299804688,-3.5,85,0,0,0,100
287,20240118,0,1,30,21050,0.00104191030092593,1,0,2003.91882324219,415.669372558594,-3.5,85,0,0,0,100
288,20240118,0,1,30,21050,0.00104191030092593,2,0,668.919799804688,465.802032470703,-3.5,85,0,0,0,100
289,20240118,0,1,30,21050,0.00104191030092593,3,3,3055.09399414063,1076.76257324219,-3.5,85,0,0,0,100
290,20240118,0,1,30,21050,0.00104191030092593,4,3,3093.63354492187,1131.66613769531,-3.5,85,0,0,0,100
291,20240118,0,1,30,21050,0.00104191030092593,5,2,3269.97827148437,1115.35498046875,-3.5,85,0,0,0,100
292,20240118,0,1,30,21050,0.00104191030092593,6,0,1152.88928222656,326.259460449219,-3.5,85,0,0,0,100
293,20240118,0,1,30,21050,0.00104191030092593,7,1,3576.01123046875,1215.68994140625,-3.5,85,0,0,0,100
294,20240118,0,1,30,21050,0.00104191030092593,8,0,743.424926757813,697.903930664063,-3.5,85,0,0,0,100
295,20240118,0,1,30,21050,0.00104191030092593,9,0,1923.51245117188,352.232147216797,-3.5,85,0,0,0,100
296,20240118,0,1,30,21050,0.00104191030092593,10,2,3381.53564453125,1307.94384765625,-3.5,85,0,0,0,100
297,20240118,0,1,30,21050,0.00104191030092593,11,0,1927.56481933594,264.873413085937,-3.5,85,0,0,0,100
298,20240118,0,1,30,21050,0.00104191030092593,12,4,1924.04077148438,535.346374511719,-3.5,85,0,0,0,100
299,20240118,0,1,30,21050,0.00104191030092593,13,2,3500.23168945313,1301.46459960938,-3.5,85,0,0,0,100
300,20240118,0,1,30,21050,0.00104191030092593,14,1,1698.96276855469,484.706970214844,-3.5,85,0,0,0,100
301,20240118,0,1,30,21050,0.00104191030092593,15,2,3604.13354492188,1289.64562988281,-3.5,85,0,0,0,100
302,20240118,0,1,30,21050,0.00104191030092593,16,2,3478.63256835937,1235.67309570313,-3.5,85,0,0,0,100
303,20240118,0,1,30,21050,0.00104191030092593,17,1,2223.68408203125,684.293395996094,-3.5,85,0,0,0,100
304,20240118,0,1,30,232188,0.00104435402777778,1,0,2003.93676757812,415.710205078125,-3.5,85,0,0,0,100
305,20240118,0,1,30,232188,0.00104435402777778,2,0,668.9697265625,465.965148925781,-3.5,85,0,0,0,100
306,20240118,0,1,30,232188,0.00104435402777778,3,3,3055.13818359375,1076.76123046875,-3.5,85,0,0,0,100
307,20240118,0,1,30,232188,0.00104435402777778,4,3,3093.68383789062,1131.65307617188,-3.5,85,0,0,0,100
308,20240118,0,1,30,232188,0.00104435402777778,5,2,3269.98999023438,1115.322265625,-3.5,85,0,0,0,100
309,20240118,0,1,30,232188,0.00104435402777778,6,0,1152.88427734375,326.278015136719,-3.5,85,0,0,0,100
310,20240118,0,1,30,232188,0.00104435402777778,7,1,3576.0078125,1215.6669921875,-3.5,85,0,0,0,100
311,20240118,0,1,30,232188,0.00104435402777778,8,0,740.535583496094,697.027221679688,-3.5,85,0,0,0,100
312,20240118,0,1,30,232188,0.00104435402777778,9,0,1923.28503417969,352.242004394531,-3.5,85,0,0,0,100
313,20240118,0,1,30,232188,0.00104435402777778,10,2,3381.53247070312,1307.9404296875,-3.5,85,0,0,0,100
314,20240118,0,1,30,232188,0.00104435402777778,11,0,1927.50952148437,264.847106933594,-3.5,85,0,0,0,100
315,20240118,0,1,30,232188,0.00104435402777778,12,4,1924.23278808594,535.464965820313,-3.5,85,0,0,0,100
316,20240118,0,1,30,232188,0.00104435402777778,13,2,3500.26171875,1301.49340820313,-3.5,85,0,0,0,100
317,20240118,0,1,30,232188,0.00104435402777778,14,1,1698.98095703125,484.672241210938,-3.5,85,0,0,0,100
318,20240118,0,1,30,232188,0.00104435402777778,15,2,3604.16064453125,1289.69409179688,-3.5,85,0,0,0,100
319,20240118,0,1,30,232188,0.00104435402777778,16,2,3478.63330078125,1235.68176269531,-3.5,85,0,0,0,100
320,20240118,0,1,30,232188,0.00104435402777778,17,1,2215.73999023437,685.3173828125,-3.5,85,0,0,0,100
321,20240118,0,1,30,418385,0.00104650908564815,1,0,2003.89233398437,415.751281738281,-3.5,85,0,0,0,100
322,20240118,0,1,30,418385,0.00104650908564815,2,0,668.967712402344,466.130523681641,-3.5,85,0,0,0,100
323,20240118,0,1,30,418385,0.00104650908564815,3,3,3055.0966796875,1076.79736328125,-3.5,85,0,0,0,100
324,20240118,0,1,30,418385,0.00104650908564815,4,3,3093.94750976562,1132.07336425781,-3.5,85,0,0,0,100
325,20240118,0,1,30,418385,0.00104650908564815,5,2,3270.01708984375,1115.24829101563,-3.5,85,0,0,0,100
326,20240118,0,1,30,418385,0.00104650908564815,6,0,1152.85314941406,326.276611328125,-3.5,85,0,0,0,100
327,20240118,0,1,30,418385,0.00104650908564815,7,1,3576.02758789062,1215.64331054688,-3.5,85,0,0,0,100
328,20240118,0,1,30,418385,0.00104650908564815,8,0,736.52001953125,695.769958496094,-3.5,85,0,0,0,100
329,20240118,0,1,30,418385,0.00104650908564815,9,0,1923.29028320313,352.249877929688,-3.5,85,0,0,0,100
330,20240118,0,1,30,418385,0.00104650908564815,10,2,3381.43432617187,1307.93139648438,-3.5,85,0,0,0,100
331,20240118,0,1,30,418385,0.00104650908564815,11,0,1927.533203125,264.844787597656,-3.5,85,0,0,0,100
332,20240118,0,1,30,418385,0.00104650908564815,12,4,1924.56567382813,535.47021484375,-3.5,85,0,0,0,100
333,20240118,0,1,30,418385,0.00104650908564815,13,2,3500.26513671875,1301.50268554688,-3.5,85,0,0,0,100
334,20240118,0,1,30,418385,0.00104650908564815,14,1,1699.013671875,484.663818359375,-3.5,85,0,0,0,100
335,20240118,0,1,30,418385,0.00104650908564815,15,2,3604.15283203125,1289.68115234375,-3.5,85,0,0,0,100
336,20240118,0,1,30,418385,0.00104650908564815,16,2,3478.6142578125,1235.67309570313,-3.5,85,0,0,0,100
337,20240118,0,1,30,418385,0.00104650908564815,17,1,2213.744140625,683.928466796875,-3.5,85,0,0,0,100
338,20240118,0,1,30,628002,0.00104893520833333,1,0,2004.1015625,415.591430664063,-3.5,85,0,0,0,100
339,20240118,0,1,30,628002,0.00104893520833333,2,0,668.849731445313,466.022827148437,-3.5,85,0,0,0,100
340,20240118,0,1,30,628002,0.00104893520833333,3,3,3055.1298828125,1076.84741210938,-3.5,85,0,0,0,100
341,20240118,0,1,30,628002,0.00104893520833333,4,3,3094.0576171875,1132.24353027344,-3.5,85,0,0,0,100
342,20240118,0,1,30,628002,0.00104893520833333,5,2,3270.08740234375,1115.21948242188,-3.5,85,0,0,0,100
343,20240118,0,1,30,628002,0.00104893520833333,6,0,1152.78918457031,326.253662109375,-3.5,85,0,0,0,100
344,20240118,0,1,30,628002,0.00104893520833333,7,1,3576.078125,1215.64147949219,-3.5,85,0,0,0,100
345,20240118,0,1,30,628002,0.00104893520833333,8,0,734.188171386719,697.388061523438,-3.5,85,0,0,0,100
346,20240118,0,1,30,628002,0.00104893520833333,9,0,1923.359375,352.183837890625,-3.5,85,0,0,0,100
347,20240118,0,1,30,628002,0.00104893520833333,10,2,3381.41479492187,1307.9462890625,-3.5,85,0,0,0,100
348,20240118,0,1,30,628002,0.00104893520833333,11,0,1927.54052734375,264.802978515625,-3.5,85,0,0,0,100
349,20240118,0,1,30,628002,0.00104893520833333,12,4,1923.29541015625,535.060180664063,-3.5,85,0,0,0,100
350,20240118,0,1,30,628002,0.00104893520833333,13,2,3500.28076171875,1301.494140625,-3.5,85,0,0,0,100
351,20240118,0,1,30,628002,0.00104893520833333,14,1,1698.52307128906,484.396636962891,-3.5,85,0,0,0,100
352,20240118,0,1,30,628002,0.00104893520833333,15,2,3604.1845703125,1289.67456054688,-3.5,85,0,0,0,100
353,20240118,0,1,30,628002,0.00104893520833333,16,2,3478.63452148437,1235.65966796875,-3.5,85,0,0,0,100
354,20240118,0,1,30,628002,0.00104893520833333,17,1,2209.5947265625,683.477172851562,-3.5,85,0,0,0,100
355,20240118,0,1,30,826143,0.00105122850694444,1,0,2004.24096679687,415.560272216797,-3.5,85,0,0,0,100
356,20240118,0,1,30,826143,0.00105122850694444,2,0,668.646118164063,466.026000976563,-3.5,85,0,0,0,100
357,20240118,0,1,30,826143,0.00105122850694444,3,3,3055.12377929687,1076.85180664063,-3.5,85,0,0,0,100
358,20240118,0,1,30,826143,0.00105122850694444,4,3,3093.87524414063,1131.84924316406,-3.5,85,0,0,0,100
359,20240118,0,1,30,826143,0.00105122850694444,5,2,3270.09228515625,1115.21044921875,-3.5,85,0,0,0,100
360,20240118,0,1,30,826143,0.00105122850694444,6,0,1152.74975585937,326.285949707031,-3.5,85,0,0,0,100
361,20240118,0,1,30,826143,0.00105122850694444,7,1,3576.07861328125,1215.62915039063,-3.5,85,0,0,0,100
362,20240118,0,1,30,826143,0.00105122850694444,8,0,731.663757324219,700.566650390625,-3.5,85,0,0,0,100
363,20240118,0,1,30,826143,0.00105122850694444,9,0,1923.36694335937,352.15283203125,-3.5,85,0,0,0,100
364,20240118,0,1,30,826143,0.00105122850694444,10,2,3381.38720703125,1307.92602539063,-3.5,85,0,0,0,100
365,20240118,0,1,30,826143,0.00105122850694444,11,0,1927.5888671875,264.765441894531,-3.5,85,0,0,0,100
366,20240118,0,1,30,826143,0.00105122850694444,12,4,1922.69921875,534.939819335937,-3.5,85,0,0,0,100
367,20240118,0,1,30,826143,0.00105122850694444,13,2,3500.27587890625,1301.45690917969,-3.5,85,0,0,0,100
368,20240118,0,1,30,826143,0.00105122850694444,14,1,1698.2890625,484.305847167969,-3.5,85,0,0,0,100
369,20240118,0,1,30,826143,0.00105122850694444,15,2,3604.20629882812,1289.60913085937,-3.5,85,0,0,0,100
370,20240118,0,1,30,826143,0.00105122850694444,16,2,3478.6416015625,1235.69384765625,-3.5,85,0,0,0,100
371,20240118,0,1,30,826143,0.00105122850694444,17,1,2207.880859375,683.298889160156,-3.5,85,0,0,0,100
372,20240118,0,1,31,36564,0.00105366393518519,1,0,2004.36889648437,415.505798339844,-3.5,85,0,0,0,100
373,20240118,0,1,31,36564,0.00105366393518519,2,0,668.770751953125,465.99658203125,-3.5,85,0,0,0,100
374,20240118,0,1,31,36564,0.00105366393518519,3,3,3055.103515625,1076.83044433594,-3.5,85,0,0,0,100
375,20240118,0,1,31,36564,0.00105366393518519,4,3,3093.83935546875,1131.70825195313,-3.5,85,0,0,0,100
376,20240118,0,1,31,36564,0.00105366393518519,5,2,3270.14111328125,1115.2392578125,-3.5,85,0,0,0,100
377,20240118,0,1,31,36564,0.00105366393518519,6,0,1152.80798339844,326.298522949219,-3.5,85,0,0,0,100
378,20240118,0,1,31,36564,0.00105366393518519,7,1,3576.06079101562,1215.6708984375,-3.5,85,0,0,0,100
379,20240118,0,1,31,36564,0.00105366393518519,8,0,728.437744140625,700.691589355469,-3.5,85,0,0,0,100
380,20240118,0,1,31,36564,0.00105366393518519,9,0,1923.37939453125,352.133850097656,-3.5,85,0,0,0,100
381,20240118,0,1,31,36564,0.00105366393518519,10,2,3381.4814453125,1307.80322265625,-3.5,85,0,0,0,100
382,20240118,0,1,31,36564,0.00105366393518519,11,0,1927.63464355469,264.777587890625,-3.5,85,0,0,0,100
383,20240118,0,1,31,36564,0.00105366393518519,12,4,1922.52612304688,534.894897460937,-3.5,85,0,0,0,100
384,20240118,0,1,31,36564,0.00105366393518519,13,2,3500.28881835938,1301.43530273438,-3.5,85,0,0,0,100
385,20240118,0,1,31,36564,0.00105366393518519,14,1,1698.00512695313,484.255554199219,-3.5,85,0,0,0,100
386,20240118,0,1,31,36564,0.00105366393518519,15,2,3604.17407226562,1289.59851074219,-3.5,85,0,0,0,100
387,20240118,0,1,31,36564,0.00105366393518519,16,2,3478.6572265625,1235.68310546875,-3.5,85,0,0,0,100
388,20240118,0,1,31,36564,0.00105366393518519,17,1,2203.47900390625,682.423461914063,-3.5,85,0,0,0,100
389,20240118,0,1,31,238377,0.0010559997337963,1,0,2004.41540527344,415.563354492187,-3.5,85,0,0,0,100
390,20240118,0,1,31,238377,0.0010559997337963,2,0,668.760314941406,466.079681396484,-3.5,85,0,0,0,100
391,20240118,0,1,31,238377,0.0010559997337963,3,3,3055.09619140625,1076.80346679688,-3.5,85,0,0,0,100
392,20240118,0,1,31,238377,0.0010559997337963,4,3,3093.79736328125,1131.65905761719,-3.5,85,0,0,0,100
393,20240118,0,1,31,238377,0.0010559997337963,5,2,3270.1455078125,1115.22045898438,-3.5,85,0,0,0,100
394,20240118,0,1,31,238377,0.0010559997337963,6,0,1152.81420898438,326.291137695312,-3.5,85,0,0,0,100
395,20240118,0,1,31,238377,0.0010559997337963,7,1,3576.01806640625,1215.68505859375,-3.5,85,0,0,0,100
396,20240118,0,1,31,238377,0.0010559997337963,8,0,726.877075195312,700.489990234375,-3.5,85,0,0,0,100
397,20240118,0,1,31,238377,0.0010559997337963,9,0,1923.3544921875,352.173034667969,-3.5,85,0,0,0,100
398,20240118,0,1,31,238377,0.0010559997337963,10,2,3381.51196289063,1307.75537109375,-3.5,85,0,0,0,100
399,20240118,0,1,31,238377,0.0010559997337963,11,0,1927.66333007813,264.721038818359,-3.5,85,0,0,0,100
400,20240118,0,1,31,238377,0.0010559997337963,12,4,1922.18212890625,535.1611328125,-3.5,85,0,0,0,100
401,20240118,0,1,31,238377,0.0010559997337963,13,2,3500.2880859375,1301.40612792969,-3.5,85,0,0,0,100
402,20240118,0,1,31,238377,0.0010559997337963,14,1,1697.79479980469,484.265228271484,-3.5,85,0,0,0,100
403,20240118,0,1,31,238377,0.0010559997337963,15,2,3604.13305664062,1289.60400390625,-3.5,85,0,0,0,100
404,20240118,0,1,31,238377,0.0010559997337963,16,2,3478.638671875,1235.68713378906,-3.5,85,0,0,0,100
405,20240118,0,1,31,238377,0.0010559997337963,17,1,2200.4111328125,682.706115722656,-3.5,85,0,0,0,100
406,20240118,0,1,31,446903,0.00105841322916667,1,0,2004.44970703125,415.609130859375,-3.5,85,0,0,0,100
407,20240118,0,1,31,446903,0.00105841322916667,2,0,668.608215332031,466.102478027344,-3.5,85,0,0,0,100
408,20240118,0,1,31,446903,0.00105841322916667,3,3,3055.07885742187,1076.82446289063,-3.5,85,0,0,0,100
409,20240118,0,1,31,446903,0.00105841322916667,4,3,3093.74072265625,1131.64831542969,-3.5,85,0,0,0,100
410,20240118,0,1,31,446903,0.00105841322916667,5,2,3270.13842773437,1115.20520019531,-3.5,85,0,0,0,100
411,20240118,0,1,31,446903,0.00105841322916667,6,0,1152.88391113281,326.304412841797,-3.5,85,0,0,0,100
412,20240118,0,1,31,446903,0.00105841322916667,7,1,3576.0048828125,1215.66149902344,-3.5,85,0,0,0,100
413,20240118,0,1,31,446903,0.00105841322916667,8,0,726.763000488281,699.369567871094,-3.5,85,0,0,0,100
414,20240118,0,1,31,446903,0.00105841322916667,9,0,1923.42065429688,352.177886962891,-3.5,85,0,0,0,100
415,20240118,0,1,31,446903,0.00105841322916667,10,2,3381.5888671875,1307.861328125,-3.5,85,0,0,0,100
416,20240118,0,1,31,446903,0.00105841322916667,11,0,1927.61865234375,264.771942138672,-3.5,85,0,0,0,100
417,20240118,0,1,31,446903,0.00105841322916667,12,4,1922.11840820313,535.395385742187,-3.5,85,0,0,0,100
418,20240118,0,1,31,446903,0.00105841322916667,13,2,3500.29858398437,1301.40405273438,-3.5,85,0,0,0,100
419,20240118,0,1,31,446903,0.00105841322916667,14,1,1697.666015625,484.25341796875,-3.5,85,0,0,0,100
420,20240118,0,1,31,446903,0.00105841322916667,15,2,3604.11474609375,1289.6171875,-3.5,85,0,0,0,100
421,20240118,0,1,31,446903,0.00105841322916667,16,2,3478.66235351563,1235.68627929688,-3.5,85,0,0,0,100
422,20240118,0,1,31,446903,0.00105841322916667,17,1,2196.43798828125,683.30419921875,-3.5,85,0,0,0,100
423,20240118,0,1,31,642742,0.00106067988425926,1,0,2004.302734375,415.585113525391,-3.5,85,0,0,0,100
424,20240118,0,1,31,642742,0.00106067988425926,2,0,668.771484375,466.133453369141,-3.5,85,0,0,0,100
425,20240118,0,1,31,642742,0.00106067988425926,3,3,3055.14892578125,1076.81750488281,-3.5,85,0,0,0,100
426,20240118,0,1,31,642742,0.00106067988425926,4,3,3093.93310546875,1132.0830078125,-3.5,85,0,0,0,100
427,20240118,0,1,31,642742,0.00106067988425926,5,2,3270.2109375,1115.26635742188,-3.5,85,0,0,0,100
428,20240118,0,1,31,642742,0.00106067988425926,6,0,1152.91809082031,326.251403808594,-3.5,85,0,0,0,100
429,20240118,0,1,31,642742,0.00106067988425926,7,1,3575.90551757812,1215.62939453125,-3.5,85,0,0,0,100
430,20240118,0,1,31,642742,0.00106067988425926,8,0,725.11669921875,701.371826171875,-3.5,85,0,0,0,100
431,20240118,0,1,31,642742,0.00106067988425926,9,0,1923.248046875,352.189208984375,-3.5,85,0,0,0,100
432,20240118,0,1,31,642742,0.00106067988425926,10,2,3381.65771484375,1307.90405273438,-3.5,85,0,0,0,100
433,20240118,0,1,31,642742,0.00106067988425926,11,0,1927.66918945313,264.746002197266,-3.5,85,0,0,0,100
434,20240118,0,1,31,642742,0.00106067988425926,12,4,1923.54321289063,535.420776367188,-3.5,85,0,0,0,100
435,20240118,0,1,31,642742,0.00106067988425926,13,2,3500.330078125,1301.42333984375,-3.5,85,0,0,0,100
436,20240118,0,1,31,642742,0.00106067988425926,14,1,1698.28540039063,484.582275390625,-3.5,85,0,0,0,100
437,20240118,0,1,31,642742,0.00106067988425926,15,2,3604.10009765625,1289.59423828125,-3.5,85,0,0,0,100
438,20240118,0,1,31,642742,0.00106067988425926,16,2,3478.60791015625,1235.712890625,-3.5,85,0,0,0,100
439,20240118,0,1,31,642742,0.00106067988425926,17,1,2192.6767578125,682.484802246094,-3.5,85,0,0,0,100
